0,6,1,2,0
0,5,1,2,0
0,6,1,3,1
0,5,1,3,1
0,6,2,1,186
0,5,2,1,186
0,6,2,12,12
0,5,2,12,12
0,6,3,1,187
0,5,3,1,187
0,6,3,5,3
0,5,3,5,3
0,6,3,12,13
0,5,3,12,13
0,6,4,5,2
0,5,4,5,2
0,6,4,11,9
0,5,4,11,9
0,6,5,3,189
0,5,5,3,189
0,6,5,4,188
0,5,5,4,188
0,6,5,6,4
0,5,5,6,4
0,6,5,8,193
0,5,5,8,193
0,6,5,11,10
0,5,5,11,10
0,6,6,5,190
0,5,6,5,190
0,6,6,7,5
0,5,6,7,5
0,6,7,6,191
0,5,7,6,191
0,6,7,12,14
0,5,7,12,14
0,6,8,5,7
0,5,8,5,7
0,6,8,9,6
0,5,8,9,6
0,6,8,30,36
0,5,8,30,36
0,6,9,8,192
0,5,9,8,192
0,6,9,10,8
0,5,9,10,8
0,6,10,9,194
0,5,10,9,194
0,6,11,4,195
0,5,11,4,195
0,6,11,5,196
0,5,11,5,196
0,6,11,12,11
0,5,11,12,11
0,6,11,13,15
0,5,11,13,15
0,6,12,2,198
0,5,12,2,198
0,6,12,3,199
0,5,12,3,199
0,6,12,7,200
0,5,12,7,200
0,6,12,11,197
0,5,12,11,197
0,6,12,14,16
0,5,12,14,16
0,6,12,16,19
0,5,12,16,19
0,6,12,117,183
0,5,12,117,183
0,6,13,11,201
0,5,13,11,201
0,6,13,15,17
0,5,13,15,17
0,6,14,12,202
0,5,14,12,202
0,6,14,15,18
0,5,14,15,18
0,6,15,13,203
0,5,15,13,203
0,6,15,14,204
0,5,15,14,204
0,6,15,17,20
0,5,15,17,20
0,6,15,19,25
0,5,15,19,25
0,6,15,33,43
0,5,15,33,43
0,6,16,12,205
0,5,16,12,205
0,6,16,17,21
0,5,16,17,21
0,6,17,15,206
0,5,17,15,206
0,6,17,16,207
0,5,17,16,207
0,6,17,18,22
0,5,17,18,22
0,6,17,30,221
0,5,17,30,221
0,6,17,31,38
0,5,17,31,38
0,6,17,113,177
0,5,17,113,177
0,6,18,17,208
0,5,18,17,208
0,6,18,19,23
0,5,18,19,23
0,6,19,15,211
0,5,19,15,211
0,6,19,18,209
0,5,19,18,209
0,6,19,20,24
0,5,19,20,24
0,6,19,34,44
0,5,19,34,44
0,6,20,19,210
0,5,20,19,210
0,6,20,21,26
0,5,20,21,26
0,6,21,20,212
0,5,21,20,212
0,6,21,22,27
0,5,21,22,27
0,6,22,21,213
0,5,22,21,213
0,6,22,23,28
0,5,22,23,28
0,6,23,22,214
0,5,23,22,214
0,6,23,24,29
0,5,23,24,29
0,6,23,25,30
0,5,23,25,30
0,6,23,32,40
0,5,23,32,40
0,6,24,23,215
0,5,24,23,215
0,6,24,70,108
0,5,24,70,108
0,6,24,72,110
0,5,24,72,110
0,6,25,23,216
0,5,25,23,216
0,6,25,26,217
0,5,25,26,217
0,6,25,27,32
0,5,25,27,32
0,6,26,25,31
0,5,26,25,31
0,6,26,30,37
0,5,26,30,37
0,6,27,25,218
0,5,27,25,218
0,6,27,28,33
0,5,27,28,33
0,6,27,32,42
0,5,27,32,42
0,6,27,115,180
0,5,27,115,180
0,6,28,27,219
0,5,28,27,219
0,6,28,29,34
0,5,28,29,34
0,6,29,28,220
0,5,29,28,220
0,6,29,31,39
0,5,29,31,39
0,6,30,8,222
0,5,30,8,222
0,6,30,17,35
0,5,30,17,35
0,6,30,26,223
0,5,30,26,223
0,6,30,38,53
0,5,30,38,53
0,6,31,17,224
0,5,31,17,224
0,6,31,29,225
0,5,31,29,225
0,6,31,32,41
0,5,31,32,41
0,6,32,23,226
0,5,32,23,226
0,6,32,27,228
0,5,32,27,228
0,6,32,31,227
0,5,32,31,227
0,6,32,113,178
0,5,32,113,178
0,6,32,114,179
0,5,32,114,179
0,6,33,15,229
0,5,33,15,229
0,6,33,37,47
0,5,33,37,47
0,6,34,19,230
0,5,34,19,230
0,6,34,36,48
0,5,34,36,48
0,6,34,37,49
0,5,34,37,49
0,6,34,43,59
0,5,34,43,59
0,6,35,36,45
0,5,35,36,45
0,6,35,37,46
0,5,35,37,46
0,6,36,34,234
0,5,36,34,234
0,6,36,35,231
0,5,36,35,231
0,6,37,33,233
0,5,37,33,233
0,6,37,34,235
0,5,37,34,235
0,6,37,35,232
0,5,37,35,232
0,6,37,38,236
0,5,37,38,236
0,6,37,39,51
0,5,37,39,51
0,6,37,40,52
0,5,37,40,52
0,6,38,30,239
0,5,38,30,239
0,6,38,37,50
0,5,38,37,50
0,6,38,65,95
0,5,38,65,95
